,time,video_jump,response_speed,response_type,quest_threshold,quest_sd
0,64.76722049992532,0.4239593611755493,-60.98517860006541,correct rejection,0.3824505345911036,0.12286639652405076
1,67.03920280002058,0.40301183838854926,-2.8006496001034975,correct,0.36433657247785556,0.11903063799247358
2,68.68235670006834,0.38398562486613563,-2.758844800060615,correct,0.34736636175625946,0.11541918555344562
3,70.1181205001194,0.36656453004923584,-2.8196715000085533,false positive,0.39780524548228047,0.10968949031691101
4,72.34705929993652,0.350585170545314,-2.794561300193891,correct,0.382667580526365,0.10517367042416885
5,75.26747380010784,0.39532724029191074,-2.8070648999419063,false positive,0.425885523176211,0.10490226273248303
6,77.04567959997803,0.3808250302552102,-2.793444500071928,correct,0.4116242296097053,0.10009311359042503
7,78.78323739999905,0.4212066070090328,-2.799442500108853,correct,0.3985123459648616,0.09561695724362713
8,80.64469079999253,0.4073789715824259,-4.479960800148547,correct rejection,0.38638148889878804,0.09181004774659793
