,time,video_jump,response_speed,response_type,quest_threshold,quest_sd
0,25.90184639999643,0.5,-28.702699300134555,correct rejection,0.26158958126472004,0.19500863638513904
1,28.16616540006362,0.3,-30.98312440002337,correct rejection,0.22560195721326493,0.18781342521465996
2,29.814605599967763,0.27777746888449917,-32.630073100095615,correct rejection,0.1915527958895722,0.18019339774117538
3,31.247169099980965,0.23669279366324653,-34.04970920016058,missed,0.29486387493956606,0.16444503462383459
4,33.4805844000075,0.1996103466169412,-4.2694837001618,missed,0.3851849232563243,0.15235930779033133
5,36.3941753001418,0.298218449927017,-7.185181500157341,missed,0.4672338868157567,0.14167450893018896
6,38.177860599942505,0.38889699410168493,-4.101364100119099,correct rejection,0.4439941678989316,0.13679851420394484
7,39.91070519993082,0.47234758589863707,-5.836684900103137,correct rejection,0.4222291097017113,0.13174183279571977
8,41.7765593000222,0.44694093540013247,-7.700557700125501,correct rejection,0.40170277487117084,0.12716401962433024
