,time,video_jump,response_speed,response_type,quest_threshold,quest_sd
0,80.08874469995499,0.5433319634478674,-83.09319949988276,correct rejection,0.5125316767552687,0.10481465063601514
1,82.51374319987372,0.526892541878186,-85.70243949978612,missed,0.5558727939509904,0.10273993855952374
2,84.12977489992045,0.5119301421888334,-87.97433250001632,missed,0.5980986205679459,0.1029089476340831
3,84.70551260001957,0.5533864528793291,-89.20507019991055,correct rejection,0.5839841140648115,0.09858925734253421
4,86.77003440004773,0.5955529356413489,-90.2469037999399,missed,0.6240137062231781,0.0996976652227456
5,87.47871699999087,0.58101277103157,-91.84448549989611,correct rejection,0.6105499607449334,0.09566107395786176
6,88.69570849998854,0.6213100724943842,-92.57303859991953,correct rejection,0.5980557916037366,0.09171832134448157
7,90.13159279990941,0.6074730422144735,-93.89847919996828,missed,0.6325602057922215,0.09339428473631217
8,91.36038600001484,0.5948831119155142,-95.52391889994033,missed,0.6695004034708154,0.09525537589455756
